00b6dd4fc7eb817e03708c532016ef30ce564a61,5.31
3d8d3a121d5e9126056c0676ac7ad2661696a572,6.11
3d8d550e8b7d9a0629bdd8e0ae73f8f0ac74b1a6,3.28
3d9b6ed975620e48ca0a5aee5fd19f5db1db3b18,7.89
3d9f8d11f15cce877a0766d08a6a920548041407,6.47
3dd2f099bd4cba1acad185a78c773972d450a899,6.54
3e19ebd05fd2cc465feff2f681011181a78e1341,3.44
3e572871d05f7888784ac55985fd52cd1c7aaa68,6.19
3e72f16a86233e81ccc2c9831c0297da6cca36e6,6.74
3ee8b93a31b564cdb14f3d62f08dd862461e0918,5.23
3f679f9f5c3b6c2a026bc0575cf7d5f3351a8db1,7.54
3f92f0a8c1729579c08e921fc041646ee2b50075,4.86
3fb53c585faf97ed5b0ecb316a4b419c969b790a,5.24
3fcc971a36a031eba3d5b8ce7a9181a4732a6cf0,4.17
40291da6897472b56a7ce6a0721a801b5014d3c7,5.09
404b067bd1dc212fb28d256714a9dc430d5e65af,8.25
4058bd26eee2f8affafaefd2b59b97c358e826cc,5.12
4069b40bebe0372926fcd92429f7431e300e6b52,7.32
40741b5b2ac93f9d0eacd4a28b48508be0a378f9,3.81
40a41a33c4e0168e2716a09cecc11cc3abb5dbe0,7.2
40c0843e6cba7960b4a4fc631d0831b9242a9778,4.25
40d6052a7ccec94dae8348e5249381afabbbc985,4.67
40db6a6bd27b7f2fccb0ab0e4b97b2e64d5e79a2,4.37
410357eb9129023509cfaf8d38be61c050bb3b05,3.89
41438ca9420c379467e8ca3456fc003d76bc99e2,4.71
414a76fbb610cfb396dc7177dfe67944fd7175f2,7.01
4178750f206a91c5b1cf0c5ac6a4021d23912736,4.25
41834c311cf35264cb9e6357eae499b95edb73b5,6.25
41c2ea992ebadf309d399ecabb99fba4487e2920,6.33
4203f7e50c4e403622aeb1b6d39ca45285510aa8,5.02
42510054a233b7b56beccee99fdd4543c3cff388,5.43
42fedf0a6f68d54738709e096f9352ccb17dc072,3.68
440a4bdda60ec044e91b9e5ee5c478c20bbbaf7e,4.69
440e56298b04156381c3f648f175b8697135845b,5.25
442024511cb1c5761a86578910e28f236daceb2e,4.59
44327e7dea2e5f69fea97c9333f7cd64484303c5,7.06
44557bbbb5013bd2d980dff1f4b5f6b47cb1363d,5.73
4455e671bb93d6652e42fc0925b3cc47cbf6326a,7.2
448866b737d07d7d184e7c1111b8f50d1b8fe91b,6.58
448e09eb2299c7bc3435e9a680e5e7e81b6d732f,5.67
44ede8e2b591b3b54fc25469d50e442459da73f6,7.32
45147b7f31a588b0c4245845675f7856f4dfae30,3.6
4528fc0fa6d591a221aba2cd316264877b73bbb9,1.85
454c509567c0f19453009731315e3db245a8c756,5.56
456ba3f2e4bccbd1146955cb3f0438260a04f7ff,3.26
4586b41a1f104874583010a544bdd65113d2666c,8.47
45e8b53fe4fc590dd9c7564fe2c6fa3ede58fbea,6.03
463ef2266d31ca7f0bca92bfcc9ae7301addb58b,4.93
4644e181d653c04f17f76eed400fdf52a43b2237,6.53
469c5d7634f0e3277f7bc8edfb3d9eb291fc6199,5.43
46bd0614cd76a4fa3af7d06e5feae3db673a43a1,7.12
46c1ebc62f7d6b099a6696755c9be3b984d2a27a,5.89
46c49850a9aa3be9f66161090ac1f0a8796b19ff,5.83
470647470caa15468e461e105a8ecd3b25a912f0,5.36
47aceb292c673f98f059ec36af314cb1c8894405,6.5
47af18d4bbc37e11d2c5130faaa8b2da3dba64ca,6.21
47b12b77df06d36f3a51ad5cc5f0dff47ddc9103,6.22
47d128f1f6010bd042dda2bcc68d710956fdb74f,7.71
47e01709f5df0b8793de34e70e8ddd9f8aa16d60,4.32
47e1eb91096f9e59b0faf185a88d41343c073d83,4.4
4875a2f817d7d08aa0437c70c33eb2c3e8c20d65,4.14
48832ca57fb72952c11805aa0975c2273273ba58,2.97
491ae8a65839fc737fb2c3e6ed06b990c7f36dea,7.22
4932174dcf0408a7eb862930c9c6be33d30825a6,7.33
49428bbbf72ee0208d581e31efb1db2dca5605f4,6.4
494ceabf1266854738ca9832b601000a8a3cde24,2.88
495933d0ca16d77c1ef1587e29f5477513109a5c,4.05
495a7aa30e85503d9a2027af83cd32af0eb7b030,7.34
49a4785cf7286dbb18206e3847f164b1af1907ed,4.65
49d11fa2e8d68ac09ecdacb94a96c95c95205ff9,4.37
49da363dc17a0db86c70a20f515608629bced9ed,1.47
4a0f49c2a5e9766ab2ea0aea95a12b763faff0a0,5.11
4a2ccd362270a02afdf8a1647576ba56a525fec8,3.89
4a8923bdd6d76861d91dce4b2670c04da6b45350,8.28
4ae698929993e35feef8c07911edb16212f5cf4d,5.75
4b09f1427ce0578515148e3300abcaf95ff3511a,0.97
4b3052a36e3e54cb3458984b0ffe5f2808445353,6.05
4b8a55e82d9825fa7440b91e638577957567752d,4.59
4bb463f3e32f05b9a1e323adc2a51603dabc75bc,5.2
4bed6361746e48435a9be358a5bbeba59696ab7d,7.3
4bee553c59acf1a22de81ef5c794c44f6371da0a,6.35
4c0740a4fccc2e15f52d77bbaceccfc1ffe309c2,4.92
4c390fed4ec7007f13b91f39d3d4d9ed101299c6,3.42
4c67cde88abaa3210919405fdb1b202dec23b08c,6.55
4cc8a421bf0c776aae86c3838ed759171d4cee50,7.01
4cd092562ee4a06eb01e8bd1e9cb7e169fc38c92,7.67
4cd7de9870e18e6ea8acbc2efb5f4fe9c051b09b,6.07
4d234ae70fe14c2d32bfa01c0ca7cefc47d68703,6.32
4d38a6fd027c342a0719d9e7d0f6bd3e820a238a,5.06
4d3eb0a9c08fa8d2fb11d00af22f7d582f106019,5.56
4d5d641551d82c1f733620b5d8ea4359ba376593,5.53
4d5f92f22244e37d20f783e571539a2d2e4e58d8,5.12
4d9d9337a0bc50984b35ecd772dee54b88ade32f,3.72
4db33a107c9a32cf80e08c941fd2c87888e8de8e,5.19
4dbe8c25b64077b21bf5cd971f115f2e32109c44,3.64
4dcdd4c95ba88786172619ebea8aad4ec757a150,6.91
4df0acd4131767bb6aec6c0eba0deedb4c246125,7.3
4df58b4a53afe49f40e1c054f9a2e8553352e254,3.73
4e1cce9ed2c3033338382d755820b85faec9a7b3,8.37
4e3603a6303b1bb5fb0ec4a0d8ec39ae3e0afe0f,4.88
4e662a9d37f64c95e5cd3e85d2d5f0d5be60d20b,5.39
4e718fe3c25329ccd0f4f138375f9099d81cd7c1,5.43
4e895c502e5446c21dfe7fd758e1336d2e66ace1,6.78
4e8a3d6c3bb0e0df7e39e93b9266737cda041fed,4.15
4ecc68ce80251f0f7ed752443a85e54028a20d08,0.89
4ef92a2d691e24dbfc22f9e0e4a6bee899ccf849,2.72
4f0784758f47badc4dc66910c529236f8a45bf3f,1.6
4f12a32bbef137a864b199061b62d35b4002e6bd,7.36
4f571f241bb2d884216b4712cdcd482e310a718a,3.98
4f7428b95565a938b2562be952beae6d6983f32e,8.89
4ff3fa101f0b4c9777b996d2e1b338a529eedb6b,3.56
501f6ef9ac0e3eaee34c2357da968672bafbff95,3.84
502430aa4e945c0273cf3a6f35b982cef7067ad1,5.86
502b640d7a4830b10924009c39b4dd34a4c600cb,5.1
503affec12fb99997f583ed73b60262572694795,7.18
5055b8d5ef881bdbac3ff865d6f97249b0aa4bbc,8.0
505fea7b24ccbd0e28b51099a1e89ee317605916,9.19
5066b74051c3f9ac880db30439338aaa8fb1c7fc,5.96
50708257bf26f0b517a6fa6acaa444d13f6006fc,5.01
50779b692cc73e3ba24df84db11b8e2bbb062591,6.79
5087b52a3ea36e6b24f13b867546d94cac05b299,2.77
508e0627871ed482bd8ab34544e43e5d856a889c,3.99
50efa6979b217c6f12b5fa0990d669c499e6d2b6,4.42
50f17ae2d9048b293cc969aa8668b365f9773f1b,2.03
50fd8f5bcd24b3b8ba8c450de77819037cfd6583,3.76
51501acd2a7cda8d6f25524e34d6e3dd3c6088ee,6.81
5160b3f7714c45d60c100dd658c543831e390713,2.95
52011a00e43fa9e527dd0b121ddd133547981b24,3.81
5217ebf6230ffeecc7da9c9043cd1e484c78509b,6.72
52292d33bf302f4cc04f07ef928db72b2736c06d,2.92
5235e36e00b0e927e6ce9f6f771ef92915857989,3.46
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,6.38
52d6dd781d58e55171ace76bdfffe7181f5a916e,5.94
52f3954a2463ca97c884b6ad6d89f8fcc91696b0,5.76
530d2bc8c65a9815a0b2c7dcfc98866f760b433c,6.03
533bff0c4073c53de80f7b88a1ecda9ac3878893,2.46
536602cb1404169f62436284f9cdba1a7b21c7ae,5.91
5389d34e45392c6d5e8596d686b06d853e1ed696,6.65
53b56263b633c2be1e87243fd37356c924eb9a4e,4.49
541270fc6468b9399001ee5a8bfa0cd380e1db60,5.3
549b4b9f5408631f8a062a6a3b71c496646ee0fb,6.0
54d144dbc7891709d9bac5db5ee19a761a768c1f,4.55
5504396737eadc63295f751ebf765c22b35b23db,4.9
55095065546685ff2d583779d38978a2c0132ccc,6.59
55664bd6d6073e97a98788e3f319eb36662f29f8,6.27
55ef1cb9ba9a618396f8f82aefdc261d00864381,5.48
5612b36a1b2a4d596254bc506f503c7c94f82950,6.51
56925a416739348e2099293f2c91fd7c6c186d99,7.26
56a326e7e14e72020e3e0ca3f329baebc245b3f1,8.18
56b3554a4a43514e497a667b0efee344df2ed21c,6.27
56df019984fc7a155fc18b5c4ecd2f52c497693e,4.36
573b114e6e803fdee6f8c4dec2edd8fd37bbecc0,4.01
57421dc59c1514a7edc7708657e57a6439e88585,6.03
5776c4c0f98d7aadc199a8f60beab826403cf54b,4.07
57a3b9aacc40db600c87c8b2cf110418021388d1,5.08
57a668ff1e3df5afc4e593bbbbc39e9eae0a940c,5.85
57b547211651511366a63249605b9b9f4a9c3e9c,4.58
5822ad8b0277c775adf78b39385d63e7878b1069,5.05
582e4849c0e5208206789a186892a4f7ce9c11f9,5.08
5832a6cbeea8c9e6efb82a284e135cc58f201920,5.48
58616da3cef2b76fe70a90919a689b8f38ce0030,4.88
58a95bac37747ee4fd0e321770a89477f49492a3,7.56
58ab0634383006fc63de206822832e26d4c06c3f,1.81
58dfdda4538b55efcc287512b508d9fa2638028d,6.05
58f61331a385caeed17baaf54abea308426d50fe,4.02
597484c12788a0febfb255aabf5f08df62469313,4.04
598a40125a414f949647ee201ecbe39553bedb6a,6.86
598ab55ef7a383e76268b59d877afbc86fff2178,6.64
598ceb16f7935dd1dada8de4441690df8cdc9e29,6.84
59b2a9ae92876d8ce54309fe82bb92d7cffbc794,1.04
59ee572da4b7c6d711c46542482cc65bdee55648,6.77
59f38d3a08147f85dd15c761489d7e3753cb585d,6.04
5a3141c7f984f3d6c41f632f6fb689378267bd51,4.47
5a5c99822d76f4f6f1f90521f4c1f1d5e53590a1,0.79
5a70a8f9f1dac45c7332db8230f0a8a77208507b,1.32
5a7424ce2a160cc7bcb097b51942e1e1ce68ddb1,4.4
5a855637085d9d212518c84446e98888f0667f2e,6.42
5af239a466d0a8e17a8daf66709fded23576c37d,4.87
5b023883ac089df249ef06f7c8c4398f37e1c55d,2.37
5b0ac0ebdcb3aaed7a9a3aa2f9c11919ccce9555,3.47
5b30abfc32d4c33257f7cd949641935527dd4a42,4.37
5b49681d3b05fba0fa5978673a6d871011186bce,8.1
5b49ef6e8a438750ee1aa79f7ef846fcb7ca2005,4.85
5b7541b552024e94b0be876cdb63b69cf3f829d1,4.93
5b8aca58cb2c7cbcbb8918f50669eb821d5a7fad,4.34
5baedd7fbc5ed01efdd5a078f7b3809491ac1722,6.23
5c67cd01bb445f9b80d30f2c551d0d42776898fe,7.05
5c8d3dd9026554402b67ab061544d47532898f6f,7.23
5ca41a01a0d23780fcc2f122f7303701eb991a4e,8.48
5cc1caec2eb0968d6d30a6f95dd41d04e80c3f2c,7.5
5d2a4450b9548913c0ae383640f67de8ca10edad,6.41
5d7aa061832e40bec792c52ef42de898a5045a1b,5.6
5dc71a85b12614f2b7b995f3b9482d48f8e289e4,5.04
5e030103a9bd01aba1285730aa1bce7cc90f7bf4,7.75
5e092e334855a0d8739d53c39798bb26f3376959,7.05
5e3ff61182b7e63c5f353b54a15e95069e670f10,2.2
5e4d0a4d83e5724fd92e13da6474090be3593639,7.16
5e5064a233c1402d302af4de9a442f32c934da4f,7.68
5e6c70b4de90c2415359c22c351d8b827d22886c,6.5
5e854d8ecfe5f767abb76d3ce56b6bcf495047eb,5.73
5ea5bb39e36dd3e81ece42b2d6e19d0ed5150740,1.74
5ebe95d992ea2c39c13123c6174d22b6945291bb,4.41
5ed610bb14c3c7ebe34cf855871da13009ddf3f0,7.39
5ed8bcf8dcd1652c4a4bd0fc8197aaa54fca572b,3.51
5eebebef2194643799de3dbdbb098cffa856d37d,4.36
5eecd9dc3fe216cd45a2194e5f1a1d472a3fec56,4.2
5f8dfe6855d546a89ee51fdc47f1e3a135f1edf8,8.16
5faefa46d05d32e90b97c1cc9260bacd6c2f45de,7.25
5fbcd4642d21aaa8ade10f9e23e70012e2b4afe0,3.19
603ee97d90e36481c0c5a1cca5279c3aacfe91c6,3.57
605308a2fcb585adb29bd7cc4dc153faa8ab9702,5.23
60559a031815bb92037cb31299fdb443227a4e06,7.1
60c257442a0ef9aa6eb039f58c40be980bfe58b7,3.57
60cfc94f336b294be80a5215fcd8f9a8099011a2,3.32
60da060bd0084795a07f5e69e6884f7870822cf6,5.36
61291814d7295814cfccb336e38a08ceb9c7aba9,6.63
6154c47df672f6768571f878e472ff2808274cda,4.56
616bff7fefe77a5e5618f600b39cc1002b71867c,7.93
6199c36a1e584c7a1d0d4d20a1d98f19f9d05785,7.4
61c0c30e1af44a3ad57880bfab7a88591a434b92,3.36
61e1c151f6a90ea5a2f33930ed70e5a9f39b681f,7.25
62762af72b006f671d4b9efe867e66312408723f,3.46
6288d80ce9cf4d608eb41dc28dba194b1851dec5,6.31
629ae2687f58e75ac2bebadf8adb71b3fdbd7c11,3.64
62b127e475e6cafbc1906e6fa5cae8d7b4da3ceb,5.17
62b816d8d256303699a90dcb83b99804366a17bf,6.2
62bc28e18de640d9831303f80a4e44c352fb6170,5.19
62c35ca39326ade9737d75b21c46054e64ab67f9,5.32
62cba18268cc16143359b59ebc94adf65af340a4,5.19
62cf219990f892f13b18fb0ec1f08a2aebdae0ad,5.51
62fc0f9bb12436fd47d1b4750e4f17601ca459d5,3.31
63b684c9976d06a32dbcdc4685592cd713f9121e,7.58
63de421fb8d11a118ae783980d2e204b71e4f2d9,5.1
6405b9839b0179e5307afdb5117992033c2a9cbd,3.34
6434afe6261c6f3f4fdbad511a2db8ef090f8c07,3.09
643e211337d8d4a3d2c12ab4ba804814dd977354,7.45
6451995ad71437eece77b5677b3d5eead3b2d45c,4.44
646c8737a68c560054cc624da19920821d13990f,2.45
6475c391e6ec554f2bbe5a6460e5962a4af5ac65,5.96
647dd6aaab297d6a9328c244eec940904d58293b,3.12
648b6d4b1c95ee18825cb3cdd69c033a10f3633e,4.33
64bb0d71f782349bd0bce3ba44cf9b454bd46cfd,2.38
64c207f458782b92f681bc496f8a6763ac3b99c2,7.06
64d07438f7fbb0b4c2fece774289f09dbdf9de5f,5.56
6501a3dcdb9e3c5904a5820607f6ee354bbe0131,4.14
653de78f41ee12882a2cbc4177fb3c4e5c3eac28,6.56
655f5a83c42ccc83c7c0ac2caa5cd8237e685751,7.81
661f15eb45462975429d17bf60fc64df4cae4431,6.97
665aee398dbb98e56d2f171ef0bee4f6fedeac43,1.56
66735c0721a73fb4dd487e32adafb82c6016e6ea,6.92
66740228a725504db879896a9c28c03676fef710,4.64
66caffe338b5140bd8ac35fd0000f867266bd08a,6.86
66f103845d668685765328530c0aa2d71a0ce0d4,7.96
67118839ce79eab31a505fa22d378ff420ce006d,6.51
67212308d026508fd5b6942ffbbdd7b0be2e89de,6.51
6729764776215a0456ef5332c5168b4db29314b4,7.55
673ca800a97efc5b14397e331006ebe67258bf1d,7.4
67b7c9f4a952be9c0f4759e1991d86a3e1fbbe58,3.36
67d64015616b9e7f49e213890b7b93a2f8796f07,7.63
67f697ac574661dca982dcd95ba358bde5b48a8e,3.93
6881032aa20fa792984ffb15d6b043b4228c1070,8.47
68c8fbedb26cd1376389edb04626dbeb90a065a0,6.55
68f0e46e53ed6791407294aa4e797d7d17a2b677,6.23
692e213a160245cc3c07bc300b6ada19b15089e4,4.22
692e3639f044b1dedc30d8b3a870bbe922a675fb,2.31
6941ef044510999dfc8a269ea9255f7b93505147,9.22
694d92685feec07c62b8aa4ccb73b39390f88515,8.49
697092af2e2891b76d0890069566c03468f975c0,7.83
6976ed8694419b21b0f2302b6d9db629ce0412e5,5.63
6978f24f45757e6d0c3a352bf35d073d14b46c6a,6.23
69826691e86b5085226acbcace467f656b83880e,4.45
6988cfcd0c8de2ee3ceb97a74aec90558ff0e26a,4.67
69b200a293efc47d832e89333a4adff338261538,6.59
69c377ef0f1c724f59024bd4c2a7fa5d36e50432,2.85
69eda57c9ffdf6f26c5dda66863ef865d07195d2,7.29
6a24473bc7b7d3e0a711d9195d9f792a24352436,8.11
6a321021dc357c030017f099c3d1b430bb0d1b65,2.4
6a535ac087403316d625c2ed4d5108d7d2d21edb,6.26
6aea2ab4cff49df8f384b81558264c1390a8cf06,2.59
6b05f3073cf136c387ede39d4e605eefa19a4886,6.0
6b1996be827950638657d6f5a23f4ab8a5a13be5,5.6
6b8a39007e56cacf54e6520da942fdb70d8d588e,4.82
6bdbd12c28f576e6dc4242177fbf9829e65c4726,7.0
6bdf2586c97f0954e728ef8a9ac5248d4c8270c1,5.51
6c374b4a75105783a809e8b6ba468da3200d0c1a,5.66
6c468e0d90bf790fd74609738544edd3f0e5c74c,5.13
6cbee42bf7c6251711a38683e4e1d6b15533f5a5,6.16
6cd8d19ff2089fdfa9cdcd521a40b1e247c17cd1,7.05
6cecf8c09c3c7ca888a6e3fc2ede03a820c9c82b,4.68
6d7ea5662a0aadc0fee9f82c02aa5e54da77f277,6.0
6dc988c0cbd4f0ba3d2217d8b84911b6a8d81c47,6.94
6dda317baa40f25506c299715efce489b916e52d,7.97
6dff6f1ca71378339e605de17936cff49dca5486,6.07
6e849b2924dd2fc0a7efc8ef0a5f614ce2409b4f,4.67
6ec34c1674a54a0b43f8bc4570e2188a4937da15,5.08
6eca9c1b4a046e9ceb3db39e478ccaa393117c3f,5.22
6eef887d0fd74edee1667f50dce5b41efbe0a180,7.26
6f52fb961b947325347f9303798fa6066967e407,6.25
6f5b8f8813e31d5f85f814585ee37e835a6c766b,3.58
6f99a507851fb9a8ae9776ede538789cae61a22a,6.61
6f9c45656b2c3a8cd9c394c878d0ec7d738be090,5.1
6fa8cdf96032a061ee3b601ee76a28dce25f4735,3.1
6fc4ddeb8a68d05ed8084b0d59d038f3649c10d9,4.84
6fda7242d55963e0014a8741b5fdd1bd4c34019f,6.71
701f03bc7072ef7b0114a4769bc8955e5e5c9af2,6.06
70442b24f09aaf25882d54ff0ec72738c00a41df,7.36
70586c4437f01c7ae612aa151f53958ac10a412e,7.35
705c7f16ba723569db2002204ff748355ef80e75,1.13
70b721dc3c7f45470e2eee858547f0546801327b,5.57
70cd793e026c0616c0a8186a1f2c5fa6d8816b49,4.58
710b29019a8c45dfca3eec6a5a92b7d3bfc06cb9,7.58
7121c17a0f6576cafa8c7c029158ad3a81873411,2.97
713487f0de26590bca3c759e2fef02b3a5bad9fd,7.68
713e625391a72ed8f0780919b1c3e45af56ff94b,6.07
7171736c863d464860b4e3f674d78a101f12de4d,6.53
7186e8a3fb8c0322eee7e354ed8f1669885f6774,0.85
71c2d42bc4f81d5dcabf57d19f862a3b781ebbbf,3.23
720ce5dcaede4e84cbbe7874961853e416f0d2a2,1.72
7277ea28c0232720e23ee3ba0dcbb84a273aa53c,7.17
72a34636b5a1de1c3796e43d5abc564b4d0803e7,3.34
72d8b05bb5beafe074185bec53d1c5338009a0cf,4.14
72ea15c6a9c0f4f176da99e9dfd445b347c2e219,5.63
72ebebdb431cf5dbd216ed0c16660f40a963b082,3.59
7316452530dd2fb2eb68d1fffeebef98bb730ae0,7.25
7323f16fa1027607f3f63cedb1cf2fea83dfcf76,7.08
73351e7d3ace1ea88b52e895d6fccc2f2bee88f3,5.02
7341e1b59de6c74569853631605d1dc2d2da2e0a,3.07
737dd3b5a70f36e8bb79f4c5cf86c7ccfb1e7d55,3.34
739d06c41287f6661d2c1879f42b56d45454e815,5.22
73a272eb71cab822302a981b1748230c3ec8b8ef,2.89
73af3f8e00b50a4444bbbb431c83075dfde4cbd6,7.65
73c38d8466f153b974c09c066d1469f63b856d07,6.52
73c938c3db512a2d6b136fa924a8ed2e608b7790,4.95
73ec1e02101d9e26fb75fe8580eec218d09ba78b,4.18
73ffb966a8305f3cc46f3447459b4224128cd53b,7.54
74381df8a16f12280ebd12d45f8fff4fbcbcc4c8,6.76
746be138d650a2627e814da73cf09cfbf3127bd4,5.38
7480543e3bc777391a4c3f06cb1c03920f6fa2a4,4.92
7494b38c6d82b590c4afa6cc975f583f51395177,4.91
749e9b42869140690bb32bb198ccab1f899cc36c,8.08
74ca49651c685988e265884821dcfe0961a1ebdf,6.46
759ad13a7de3fc28a9ab95c56d2845442528e907,5.37
75aa1fd61921d68f59be09d2146a4b2b9442f41f,4.17
75b4f05700440a54255124cf44b8ca0d4252df85,6.99
75c2aec59b46e4c6745540c0af596b8cc6db5cb5,7.05
75ef6c3aff156ef52aa846c2fc3b26271e50e335,5.08
761459daa69061bdf66d850ebf8877f0c84e48ae,5.9
76578f23a12fae71dcf7aff5aa48a7ace122f5f2,8.33
766fb145487f13f1cbb3fae79c2345c8786c1542,4.75
769df9fad97e6d153e170a9ec41e33e8410f4b6b,4.41
76a99a326da360af0510be654283819bb4717d9a,7.18
76adaa79b0d19f7d32da3bf027c2b4fb995952ec,6.35
76cd92b2caf3ba3f11f97bcf4e037fae81122578,6.88
76f5d35cd62f4c2d48632c8b82a04bed0e161226,3.5
77051baba74aab402905de65e8e0bf18e2907ca8,6.33
771f7a4ff0b16239a5f4a828485e057bd3069308,4.36
77454c216b4f9b1e291fea17f31a824ef4d0a4a6,4.43
77f0f8d9b0f3d59cd0bb01ae985a5ada6fc14dc1,5.65
7808a1989290cbf25b57bd60e74c56662eeba656,2.64
78269c872dcec789b204623749f7d1bae813fe49,6.82
7855b4de6d964e1f7477a3a40d384de9f4602f49,7.08
785b27857468f61bde60ab25c5509e8ed38155d7,6.93
787ac9013d322ae24dda40f918c05f9fe47601ca,5.88
78ca432228d8679112c09d9b3d50491c5539681a,6.02
78d8860538c6853a9c13a0c232dadcfa0d516f08,6.27
78ede02e6c03a1eb32ff3f464f4f7ae3e6510766,6.0
791e60a07f6b6776d54f791791828b1895c9b670,2.32
7953012ece7e7f5c184ec3ce99de925dc01c46ef,5.58
797a55490bd05c98e9b604b19c3ab90125c9431b,3.45
797c7c555f32a47816ca7f0c017002a2131c132a,1.26
7985b1dc9dd0dab814afa417245073d1d74f85ea,1.38
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,6.58
79a8ea0acc62c00cbe9e6899917fdd233232ee12,7.88
